timestamp,x_raw,y_raw,x_norm,y_norm,angle_raw,angle_rel,palm_size
0.607065899996087,0.17756458818912507,0.39253371953964233,0.30907752762725743,-0.11067339932722024,-108.20059105273968,1.8864553305914455,0.13806708118080793
0.6395148999872617,0.18179620504379274,0.3906132638454437,0.3431704715314779,-0.12614596938767692,-107.7080008692146,2.3790455141165125,0.13825448745685642
0.6715467000030912,0.18652006685733796,0.38802966475486755,0.38122929428213426,-0.14696129882111764,-107.56408782594035,2.52295855739078,0.13967828598122795
0.7042176999966614,0.19301166832447053,0.3848812222480774,0.43353029701194956,-0.17232741240279953,-107.32445876339382,2.7625876199373067,0.1389576413239309
0.7358370000147261,0.19980536699295043,0.3821464776992798,0.4882652117174665,-0.19436047817804508,-107.40203290294366,2.685013480387454,0.14172169994258618
0.7674436999950558,0.20777592360973357,0.37783126831054686,0.5524817391002942,-0.22912690356052248,-106.63460975935394,3.452436623977178,0.14245062336989808
0.7994720000133384,0.21494090259075166,0.37399346232414243,0.6102079546023715,-0.2600470243331399,-106.45813174565568,3.62891463767545,0.14480767290309582
0.8488666999910492,0.22254329323768615,0.3717331111431122,0.6714582725696072,-0.27825803649831254,-105.66114530365263,4.4259010796785105,0.14482877812168607
0.879714500013506,0.22888239622116088,0.3702575981616974,0.7225306380131591,-0.29014582857236,-105.45892747054977,4.6281189127813605,0.14782445406372793
0.9122834999870975,0.23566771447658538,0.3695231735706329,0.7771980340935253,-0.2960628804333816,-104.64660758515505,5.440438798176075,0.14720842841193665
0.9436110999959055,0.242662912607193,0.36938099265098573,0.8335563731531336,-0.2972083920154226,-103.96060152011489,6.12644486321625,0.14910613762503158
0.9750060999940615,0.2502263754606247,0.3693798005580902,0.8944930608637117,-0.2972179963717741,-103.50243872822129,6.584607655109835,0.15064507467631313
1.0072151999920607,0.25803881585597993,0.368691486120224,0.9574356904309695,-0.30276355172912006,-103.23059074722968,6.85645563610143,0.15256797139904937
1.039609900006326,0.26680648028850557,0.3678493797779083,1.0280742907426703,-0.3095481650993709,-103.02506697193056,7.061979411400557,0.15401164310785773
1.0714316999947187,0.2756075382232666,0.3664699256420135,1.098981933086667,-0.320662038138616,-102.39113208127064,7.695914302060487,0.15584830132457717
1.1030775000108406,0.2844399094581604,0.36569427847862246,1.170141857861126,-0.32691120864227124,-102.24257396047268,7.844472422858445,0.15844856898591
1.13610490001156,0.2942926466464996,0.3652486979961395,1.249522583432855,-0.3305011249593286,-102.25735360531094,7.829692778020188,0.159477450490583
1.1675567000056617,0.304633229970932,0.36570557951927185,1.3328337477760828,-0.32682015934405934,-101.43768196865956,8.649364414671567,0.1621323959389686
1.1993501000106335,0.3162941575050354,0.3657464623451233,1.4267825531488676,-0.3264907779429851,-100.95806315962807,9.128983223703074,0.1631802918967403
1.2478353999904357,0.3290654897689819,0.36569608449935914,1.529677576354149,-0.3268966580423988,-100.13336147939404,9.953684903937074,0.16242252817669678
1.279558200010797,0.3419597804546356,0.3648526191711426,1.633563240895304,-0.33369222037889024,-99.65759549627964,10.429450887051473,0.1634093859279415
1.31156450000708,0.3541612207889557,0.364047771692276,1.731866805503196,-0.34017664959137567,-99.15466147523756,10.932384908093582,0.16560082868754017
1.34399019999546,0.3666640341281891,0.3629857301712036,1.8325984474403065,-0.34873321868669294,-98.9182964031824,11.168749980148732,0.16778730614992024
1.3756851000071038,0.3782487869262695,0.3637786149978638,1.925933534442231,-0.34234516919019475,-97.9832697777062,12.103776605624944,0.16979636134162518
1.40721589999157,0.38819908499717715,0.36515882015228274,2.0061002805377655,-0.3312252454064484,-97.43014277159655,12.656903611734577,0.17018001796157156
1.4397036999871489,0.3989223659038544,0.3674578368663788,2.09249473140051,-0.3127027159430153,-96.49566726879921,13.591379114531918,0.16605499946924443
1.471226800000295,0.4112137794494629,0.3700163125991821,2.19152318480403,-0.29208979831968207,-95.50778003377742,14.579266349553706,0.16677678529681636
1.50358899999992,0.4246238887310028,0.37266108989715574,2.2995646543384716,-0.27078157331828306,-94.40605770527304,15.6809886780581,0.16541051560768188
1.5359366000047885,0.43994919061660764,0.3742071509361267,2.423036290700078,-0.25832539543535465,-92.11028123832656,17.97676514500455,0.16511262641689572
1.5684299000131432,0.45738043785095217,0.37653577923774717,2.5634749349704316,-0.23956429376015084,-91.3947044469529,18.692341936378227,0.16454042586110426
1.6152874999970663,0.47442660927772523,0.37928353548049926,2.7008111320303474,-0.21742639643532896,-90.03818858329312,20.048857800038007,0.16727908830730515
1.6475983000127599,0.4902040779590607,0.3832134664058685,2.827925748777853,-0.18576405100386914,-89.40639856810301,20.6806478152281,0.1692280889479245
1.6797529000032227,0.5039646863937378,0.3878149390220642,2.938791091166758,-0.1486912835089284,-89.02233124045941,21.064715142871705,0.17224971522831334
1.711690099997213,0.5171770453453064,0.3943213582038879,3.0452393420478336,-0.09627089862966436,-88.31551318465466,21.77153319867648,0.17160361803948881
1.743478899996262,0.5295991063117981,0.4003929555416107,3.1453203848856943,-0.047353750751385114,-87.52118743627155,22.56585894705958,0.17295283440920442
1.7753748999966774,0.5416369676589966,0.4073235094547272,3.2423060397150363,0.008483768074173243,-86.07187075846691,24.015175624864213,0.17439917053632972
1.80720109998947,0.5544619917869568,0.41479640603065493,3.3456336431303884,0.06869078882183854,-84.19063533642831,25.896411046902813,0.1740178914405642
1.8392078999895602,0.5675531029701233,0.42423808574676514,3.451105034926955,0.14475974023644908,-83.78865055317154,26.298395830159592,0.17493375902195224
1.8716879000130575,0.5803605198860169,0.43346409797668456,3.5542907819989966,0.21909111952173124,-82.64846698482532,27.438579398505794,0.17479239742666006
1.9035756000084803,0.5921703219413758,0.44491777420043943,3.649439027414736,0.3113701595210287,-80.93430828419959,29.15273809913154,0.17812898675015623
1.9356550000084098,0.603743040561676,0.45755518674850465,3.7426771584392924,0.413186229333785,-81.64273218182588,28.44431420150525,0.1791025124553205
1.98476349998964,0.6144081473350524,0.4709793448448181,3.8286029167120836,0.521340886207829,-80.88465913864917,29.202387244681972,0.1789792453569759
2.015113300003577,0.6262262105941773,0.4843465983867645,3.923817720317339,0.6290370791314349,-78.99938484427227,31.087661539058843,0.1781433001657762
2.0477478000102565,0.6357249259948731,0.4997417747974396,4.000346192161587,0.7530716748405836,-79.57116830178654,30.5158780815446,0.17970793790533343
2.0796549000078812,0.6467401623725891,0.5136061191558838,4.089092845938373,0.8647727883191945,-78.69967723949958,31.387369143831563,0.1774805065047356
2.1116265000018757,0.6574554443359375,0.5255296170711518,4.175422851569998,0.9608370492219563,-78.05646396670501,32.03058241662612,0.1778085387518367
2.143696299986914,0.668540358543396,0.537509286403656,4.264730879975528,1.0573538673960001,-78.8315346389691,31.255511744362025,0.1763190512671056
2.1753259999968577,0.6800773739814758,0.5488767385482788,4.357681360527358,1.1489382243003947,-79.35754441902417,30.729501964306962,0.17608666705768014
2.2078916000027675,0.6933198571205139,0.5582746863365173,4.464372313493436,1.2246548399022514,-75.91558424286052,34.171462140470624,0.17807636320185108
2.2410996000107843,0.7067871212959289,0.567634105682373,4.572874263893149,1.300061042706828,-76.4270683208653,33.659978062465825,0.1758051028816732
2.2719691999955103,0.7209954023361206,0.576653265953064,4.6873463782445075,1.3727258740780013,-76.09818724727621,33.98885913605491,0.17352089977254082
2.303844100009883,0.7355794787406922,0.5837757587432861,4.804846169892108,1.4301097903197115,-76.13210962335513,33.95493675997599,0.17442850689119171
2.3513895999931265,0.7494485378265381,0.5897115588188171,4.916585268600088,1.4779328579442113,-75.44869793470515,34.638348448625976,0.17137589411611018
2.383751899993513,0.7632505178451539,0.5943766713142395,5.027783930176172,1.5155183540029764,-74.75448252606589,35.33256385726526,0.1731588914435129
2.415829900011886,0.776571762561798,0.5979171514511108,5.1351094429663915,1.544043004236188,-73.42061829555323,36.66642808777789,0.172375613204346
2.44693120001466,0.7907666206359864,0.6013861179351807,5.249473412265233,1.5719914891318756,-73.39507851995717,36.691967863373975,0.17285659619054775
2.4792895000136923,0.8039500951766968,0.6042614459991456,5.355688949591912,1.5951571966516513,-74.8434025924295,35.243643790901615,0.17071123905396457
2.5112704999919515,0.8170650601387024,0.6056593894958496,5.461352524559072,1.6064200332579077,-73.94280196840644,36.144244414924685,0.1728335480985796
2.5437795000034384,0.8298250794410705,0.6068236470222473,5.5641564024225785,1.615800127888583,-72.90473747959435,37.18230890373678,0.16921909208441935
2.57541809999384,0.8415726065635681,0.6074490427970887,5.658802916262517,1.6208387653176979,-72.76652714210023,37.3205192412309,0.1677694336818445
2.607250400003977,0.8508780479431153,0.6076957702636718,5.7337742338114985,1.6228265789517635,-72.71761667761764,37.369429705713486,0.16822066364873306
2.6402445000130683,0.8590388417243957,0.6078624248504638,5.799523448391786,1.6241692679697006,-72.14703420005058,37.940012183280544,0.16965410261639066
