trial_id,condition,timestamp,tracking,x_raw,y_raw,x_norm,y_norm,angle_raw,angle_rel,palm_size,path_error,angle_error,speed,nearest_reference_index,reference_progress
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.04853179999918211,1,0.13508906960487366,0.48525750637054443,-0.036958928956241595,0.03766391327695246,-98.79252923599665,5.529053450959992,0.08952560658024035,0.11865855998060722,10.74452769225607,0.0,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.07759329999680631,1,0.13605932891368866,0.48325324058532715,-0.03213509078112111,0.027699305135622677,-98.79076839067423,5.530814296282415,0.08955159656594128,0.11308900845506135,10.746288537578494,0.3809966385617129,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.10952850000467151,1,0.1355750858783722,0.48498380184173584,-0.03213215211171634,0.030113656651219747,-98.88784072478748,5.433741962169165,0.08958388073606666,0.11319510574298637,10.649216203465244,0.22829523059053555,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.14093310000316706,1,0.1361146867275238,0.48490554094314575,-0.0307893160146359,0.031126287555488505,-98.85167466644505,5.469908020511582,0.0899977320781495,0.11191613974596533,10.68538226180766,0.17005009216309533,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.17400220000126865,1,0.135583758354187,0.4842277765274048,-0.031039460987195826,0.030386009568280622,-99.15527509107677,5.166307595879857,0.08955560676187317,0.11211980981524289,10.381781837175936,0.1334431369423711,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.2058448000025237,1,0.13622644543647766,0.48603034019470215,-0.02877758443271001,0.03192292872798432,-99.16551589276942,5.156066794187211,0.08864157724722503,0.1099648031269625,10.37154103548329,0.12392941184563218,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.2369520000065677,1,0.13655470311641693,0.4858715534210205,-0.027792443669460126,0.037129915065131955,-98.89594218409043,5.425640502866202,0.08915577305382318,0.10949381517414314,10.64111474416228,0.08181427779285319,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.27011720000882633,1,0.13664667308330536,0.4860522150993347,-0.02566139964023444,0.039254647128812874,-98.8378738918963,5.483708795060352,0.08975007757725362,0.10766340983106092,10.69918303635643,0.08483579565204527,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.3020937999972375,1,0.13644106686115265,0.4865056574344635,-0.0250123340001954,0.042436766772636705,-98.80529559512927,5.516287091827394,0.08950724290232544,0.1075268347744411,10.731761333123472,0.09444298703577492,0,0.0
B_path_wrong_20260903_154050_442519,B - PATH WRONG,0.3337210000026971,1,0.1363879293203354,0.48547178506851196,-0.023413095293351994,0.044910701662516005,-98.87157869662003,5.450003990336597,0.0899166940995138,0.10641527255951819,10.665478231632676,0.1083424029233343,0,0.0
